income,grades,district,url,headline
3.9609075027279363,1.2233201943192469,sun,https://www.thesun.co.uk/news/11310339/when-hospital-coronavirus-symptoms/,when to go to hospital if you think you have coronavirus symptoms
3.105749942244936,1.6960064183923964,theguardian,https://www.theguardian.com/uk-news/2020/apr/04/carrie-symonds-recovering-from-coronavirus,carrie symonds recovering from coronavirus symptoms
1.0969712271417473,-1.8397072234276977,mirror,https://www.mirror.co.uk/news/uk-news/im-tough-nut-mum-im-21775148,'i'm a tough nut mum but i've got coronavirus symptoms and i'm bricking it'
6.832223448577573,2.2016391977207737,metro,https://metro.co.uk/2020/03/31/number-people-hospital-coronavirus-passes-10000-12485627/,"number of people in hospital with coronavirus passes 10,000"
6.026797114468556,2.6176804979539243,mirror,https://www.mirror.co.uk/news/uk-news/how-long-take-coronavirus-symptoms-21792295,how long does it take for coronavirus symptoms to appear?
4.7397907315429615,1.1419112564309968,mirror,https://www.mirror.co.uk/news/politics/who-run-government-boris-johnson-21818723,who will run the government while boris johnson is in hospital with coronavirus?
-1.7236120757915099,0.0390754382904006,sun,https://www.thesun.co.uk/news/11295238/bad-coronavirus-symptoms-before-seeking-help/,how bad do coronavirus symptoms need to be before seeking help?
2.323271055078656,0.9153720099506077,bbc,https://www.bbc.co.uk/news/uk-52204444,"coronavirus: 'i'm out of hospital, but i have to remember to breathe'"
3.171079532924413,1.5838888774874706,mirror,https://www.mirror.co.uk/news/politics/breaking-coronavirus-boris-johnsons-pregnant-21814102,coronavirus: boris johnson's pregnant fiancée carrie symonds confirms she has symptoms
-0.9831782199780182,-3.3840656910461844,theguardian,https://www.theguardian.com/world/2020/mar/29/coronavirus-symptoms-what-are-they-and-should-i-call-the-doctor,coronavirus symptoms: what are they and should i call the doctor?
-0.9727728513841098,-3.386610910697088,theguardian,https://www.theguardian.com/world/2020/mar/30/coronavirus-symptoms-what-are-they-should-i-call-doctor-covid-19,coronavirus symptoms: what are they and should i call the doctor?
-0.9721021174746237,-3.3867159840767327,theguardian,https://www.theguardian.com/world/2020/apr/02/coronavirus-symptoms-what-are-they-and-should-i-call-the-doctor,coronavirus symptoms: what are they and should i call the doctor?
-0.980977024092783,-3.384583258323721,theguardian,https://www.theguardian.com/world/2020/apr/03/coronavirus-symptoms-what-are-they-and-should-i-call-the-doctor,coronavirus symptoms: what are they and should i call the doctor?
-5.44737178970274,5.049319060236316,theguardian,https://www.theguardian.com/world/2020/apr/06/coronavirus-symptoms-what-are-they-and-should-i-see-a-doctor-covid-19,coronavirus symptoms: what are they and should i see a doctor?
-4.871945691321273,3.6507916491464165,theguardian,https://www.theguardian.com/world/2020/apr/04/coronavirus-symptoms-should-i-see-doctor,coronavirus symptoms: what are they and should i see a doctor?
-2.743985662012305,-0.026505171156857018,theguardian,https://www.theguardian.com/world/2020/apr/07/coronavirus-symptoms-what-are-they-and-should-i-see-a-doctor-covid-19,coronavirus symptoms: what are they and should i see a doctor?
-5.491018974488168,5.018777471481773,theguardian,https://www.theguardian.com/world/2020/apr/05/coronavirus-symptoms-what-are-they-should-i-see-doctor,coronavirus symptoms: what are they and should i see a doctor?
-0.9788331322930856,-3.3849672840870046,theguardian,https://www.theguardian.com/world/2020/mar/28/coronavirus-symptoms-what-are-they-and-should-i-call-the-doctor,coronavirus symptoms: what are they and should i call the doctor?
-0.9745670075697455,-3.3860364834406185,theguardian,https://www.theguardian.com/world/2020/apr/01/coronavirus-symptoms-what-are-they-should-i-call-doctor-covid-19,coronavirus symptoms: what are they and should i call the doctor?
-0.9730796022937118,-3.386350772799629,theguardian,https://www.theguardian.com/world/2020/mar/31/coronavirus-symptoms-should-i-call-doctor-covid-19,coronavirus symptoms: what are they and should i call the doctor?
-4.143346406304702,0.4277607076452069,bbc,https://www.bbc.co.uk/news/uk-52180223,coronavirus: boris johnson 'still in charge' despite hospital admission
1,1,"Coronavirus, Symptoms, Doctor"
